RowId,Speed_Diff
1,Medium
2,Medium
3,Medium
4,Medium
5,Medium
6,Medium
7,Medium
8,Medium
9,Medium
10,Medium
11,Medium
12,Medium
13,Medium
14,Medium
15,Medium
16,Medium
17,Medium
18,Medium
19,Medium
20,Medium
21,Medium
22,Medium
23,Medium
24,Medium
25,Medium
26,Medium
27,Medium
28,Medium
29,Medium
30,Medium
31,Medium
32,Medium
33,Medium
34,Medium
35,Medium
36,Medium
37,Medium
38,Medium
39,Medium
40,Medium
41,Medium
42,Medium
43,Medium
44,Medium
45,Medium
46,Medium
47,Medium
48,Medium
49,Medium
50,Medium
51,Medium
52,Medium
53,Medium
54,Medium
55,Medium
56,Medium
57,Medium
58,Medium
59,Medium
60,Medium
61,Medium
62,Medium
63,Medium
64,Medium
65,Medium
66,Medium
67,Medium
68,Medium
69,Medium
70,Medium
71,Medium
72,Medium
73,Medium
74,Medium
75,Medium
76,Medium
77,Medium
78,Medium
79,Medium
80,Medium
81,Medium
82,Medium
83,Medium
84,Medium
85,Medium
86,Medium
87,Medium
88,Medium
89,Medium
90,Medium
91,Medium
92,Medium
93,Medium
94,Medium
95,Medium
96,Medium
97,Medium
98,Medium
99,Medium
100,Medium
101,Medium
102,Medium
103,Medium
104,Medium
105,Medium
106,Medium
107,Medium
108,Medium
109,Medium
110,Medium
111,Medium
112,Medium
113,Medium
114,Medium
115,Medium
116,Medium
117,Medium
118,Medium
119,Medium
120,Medium
121,Medium
122,Medium
123,Medium
124,Medium
125,Medium
126,Medium
127,Medium
128,Medium
129,Medium
130,Medium
131,Medium
132,Medium
133,Medium
134,Medium
135,Medium
136,Medium
137,Medium
138,Medium
139,Medium
140,Medium
141,Medium
142,Medium
143,Medium
144,Medium
145,Medium
146,Medium
147,Medium
148,Medium
149,Medium
150,Medium
151,Medium
152,Medium
153,Medium
154,Medium
155,Medium
156,Medium
157,Medium
158,Medium
159,Medium
160,Medium
161,Medium
162,Medium
163,Medium
164,Medium
165,Medium
166,Medium
167,Medium
168,Medium
169,Medium
170,Medium
171,Medium
172,Medium
173,Medium
174,Medium
175,Medium
176,Medium
177,Medium
178,Medium
179,Medium
180,Medium
181,Medium
182,Medium
183,Medium
184,Medium
185,Medium
186,Medium
187,Medium
188,Medium
189,Medium
190,Medium
191,Medium
192,Medium
193,Medium
194,Medium
195,Medium
196,Medium
197,Medium
198,Medium
199,Medium
200,Medium
201,Medium
202,Medium
203,Medium
204,Medium
205,Medium
206,Medium
207,Medium
208,Medium
209,Medium
210,Medium
211,Medium
212,Medium
213,Medium
214,Medium
215,Medium
216,Medium
217,Medium
218,Medium
219,Medium
220,Medium
221,Medium
222,Medium
223,Medium
224,Medium
225,Medium
226,Medium
227,Medium
228,Medium
229,Medium
230,Medium
231,Medium
232,Medium
233,Medium
234,Medium
235,Medium
236,Medium
237,Medium
238,Medium
239,Medium
240,Medium
241,Medium
242,Medium
243,Medium
244,Medium
245,Medium
246,Medium
247,Medium
248,Medium
249,Medium
250,Medium
251,Medium
252,Medium
253,Medium
254,Medium
255,Medium
256,Medium
257,Medium
258,Medium
259,Medium
260,Medium
261,Medium
262,Medium
263,Medium
264,Medium
265,Medium
266,Medium
267,Medium
268,Medium
269,Medium
270,Medium
271,Medium
272,Medium
273,Medium
274,Medium
275,Medium
276,Medium
277,Medium
278,Medium
279,Medium
280,Medium
281,Medium
282,Medium
283,Medium
284,Medium
285,Medium
286,Medium
287,Medium
288,Medium
289,Medium
290,Medium
291,Medium
292,Medium
293,Medium
294,Medium
295,Medium
296,Medium
297,Medium
298,Medium
299,Medium
300,Medium
301,Medium
302,Medium
303,Medium
304,Medium
305,Medium
306,Medium
307,Medium
308,Medium
309,Medium
310,Medium
311,Medium
312,Medium
313,Medium
314,Medium
315,Medium
316,Medium
317,Medium
318,Medium
319,Medium
320,Medium
321,Medium
322,Medium
323,Medium
324,Medium
325,Medium
326,Medium
327,Medium
328,Medium
329,Medium
330,Medium
331,Medium
332,Medium
333,Medium
334,Medium
335,Medium
336,Medium
337,Medium
338,Medium
339,Medium
340,Medium
341,Medium
342,Medium
343,Medium
344,Medium
345,Medium
346,Medium
347,Medium
348,Medium
349,Medium
350,Medium
351,Medium
352,Medium
353,Medium
354,Medium
355,Medium
356,Medium
357,Medium
358,Medium
359,Medium
360,Medium
361,Medium
362,Medium
363,Medium
364,Medium
365,Medium
366,Medium
367,Medium
368,Medium
369,Medium
370,Medium
371,Medium
372,Medium
373,Medium
374,Medium
375,Medium
376,Medium
377,Medium
378,Medium
379,Medium
380,Medium
381,Medium
382,Medium
383,Medium
384,Medium
385,Medium
386,Medium
387,Medium
388,Medium
389,Medium
390,Medium
391,Medium
392,Medium
393,Medium
394,Medium
395,Medium
396,Medium
397,Medium
398,Medium
399,Medium
400,Medium
401,Medium
402,Medium
403,Medium
404,Medium
405,Medium
406,Medium
407,Medium
408,Medium
409,Medium
410,Medium
411,Medium
412,Medium
413,Medium
414,Medium
415,Medium
416,Medium
417,Medium
418,Medium
419,Medium
420,Medium
421,Medium
422,Medium
423,Medium
424,Medium
425,Medium
426,Medium
427,Medium
428,Medium
429,Medium
430,Medium
431,Medium
432,Medium
433,Medium
434,Medium
435,Medium
436,Medium
437,Medium
438,Medium
439,Medium
440,Medium
441,Medium
442,Medium
443,Medium
444,Medium
445,Medium
446,Medium
447,Medium
448,Medium
449,Medium
450,Medium
451,Medium
452,Medium
453,Medium
454,Medium
455,Medium
456,Medium
457,Medium
458,Medium
459,Medium
460,Medium
461,Medium
462,Medium
463,Medium
464,Medium
465,Medium
466,Medium
467,Medium
468,Medium
469,Medium
470,Medium
471,Medium
472,Medium
473,Medium
474,Medium
475,Medium
476,Medium
477,Medium
478,Medium
479,Medium
480,Medium
481,Medium
482,Medium
483,Medium
484,Medium
485,Medium
486,Medium
487,Medium
488,Medium
489,Medium
490,Medium
491,Medium
492,Medium
493,Medium
494,Medium
495,Medium
496,Medium
497,Medium
498,Medium
499,Medium
500,Medium
501,Medium
502,Medium
503,Medium
504,Medium
505,Medium
506,Medium
507,Medium
508,Medium
509,Medium
510,Medium
511,Medium
512,Medium
513,Medium
514,Medium
515,Medium
516,Medium
517,Medium
518,Medium
519,Medium
520,Medium
521,Medium
522,Medium
523,Medium
524,Medium
525,Medium
526,Medium
527,Medium
528,Medium
529,Medium
530,Medium
531,Medium
532,Medium
533,Medium
534,Medium
535,Medium
536,Medium
537,Medium
538,Medium
539,Medium
540,Medium
541,Medium
542,Medium
543,Medium
544,Medium
545,Medium
546,Medium
547,Medium
548,Medium
549,Medium
550,Medium
551,Medium
552,Medium
553,Medium
554,Medium
555,Medium
556,Medium
557,Medium
558,Medium
559,Medium
560,Medium
561,Medium
562,Medium
563,Medium
564,Medium
565,Medium
566,Medium
567,Medium
568,Medium
569,Medium
570,Medium
571,Medium
572,Medium
573,Medium
574,Medium
575,Medium
576,Medium
577,Medium
578,Medium
579,Medium
580,Medium
581,Medium
582,Medium
583,Medium
584,Medium
585,Medium
586,Medium
587,Medium
588,Medium
589,Medium
590,Medium
591,Medium
592,Medium
593,Medium
594,Medium
595,Medium
596,Medium
597,Medium
598,Medium
599,Medium
600,Medium
601,Medium
602,Medium
603,Medium
604,Medium
605,Medium
606,Medium
607,Medium
608,Medium
609,Medium
610,Medium
611,Medium
612,Medium
613,Medium
614,Medium
615,Medium
616,Medium
617,Medium
618,Medium
619,Medium
620,Medium
621,Medium
622,Medium
623,Medium
624,Medium
625,Medium
626,Medium
627,Medium
628,Medium
629,Medium
630,Medium
631,Medium
632,Medium
633,Medium
634,Medium
635,Medium
636,Medium
637,Medium
638,Medium
639,Medium
640,Medium
641,Medium
642,Medium
643,Medium
644,Medium
645,Medium
646,Medium
647,Medium
648,Medium
649,Medium
650,Medium
651,Medium
652,Medium
653,Medium
654,Medium
655,Medium
656,Medium
657,Medium
658,Medium
659,Medium
660,Medium
661,Medium
662,Medium
663,Medium
664,Medium
665,Medium
666,Medium
667,Medium
668,Medium
669,Medium
670,Medium
671,Medium
672,Medium
673,Medium
674,Medium
675,Medium
676,Medium
677,Medium
678,Medium
679,Medium
680,Medium
681,Medium
682,Medium
683,Medium
684,Medium
685,Medium
686,Medium
687,Medium
688,Medium
689,Medium
690,Medium
691,Medium
692,Medium
693,Medium
694,Medium
695,Medium
696,Medium
697,Medium
698,Medium
699,Medium
700,Medium
701,Medium
702,Medium
703,Medium
704,Medium
705,Medium
706,Medium
707,Medium
708,Medium
709,Medium
710,Medium
711,Medium
712,Medium
713,Medium
714,Medium
715,Medium
716,Medium
717,Medium
718,Medium
719,Medium
720,Medium
721,Medium
722,Medium
723,Medium
724,Medium
725,Medium
726,Medium
727,Medium
728,Medium
729,Medium
730,Medium
731,Medium
732,Medium
733,Medium
734,Medium
735,Medium
736,Medium
737,Medium
738,Medium
739,Medium
740,Medium
741,Medium
742,Medium
743,Medium
744,Medium
745,Medium
746,Medium
747,Medium
748,Medium
749,Medium
750,Medium
751,Medium
752,Medium
753,Medium
754,Medium
755,Medium
756,Medium
757,Medium
758,Medium
759,Medium
760,Medium
761,Medium
762,Medium
763,Medium
764,Medium
765,Medium
766,Medium
767,Medium
768,Medium
769,Medium
770,Medium
771,Medium
772,Medium
773,Medium
774,Medium
775,Medium
776,Medium
777,Medium
778,Medium
779,Medium
780,Medium
781,Medium
782,Medium
783,Medium
784,Medium
785,Medium
786,Medium
787,Medium
788,Medium
789,Medium
790,Medium
791,Medium
792,Medium
793,Medium
794,Medium
795,Medium
796,Medium
797,Medium
798,Medium
799,Medium
800,Medium
801,Medium
802,Medium
803,Medium
804,Medium
805,Medium
806,Medium
807,Medium
808,Medium
809,Medium
810,Medium
811,Medium
812,Medium
813,Medium
814,Medium
815,Medium
816,Medium
817,Medium
818,Medium
819,Medium
820,Medium
821,Medium
822,Medium
823,Medium
824,Medium
825,Medium
826,Medium
827,Medium
828,Medium
829,Medium
830,Medium
831,Medium
832,Medium
833,Medium
834,Medium
835,Medium
836,Medium
837,Medium
838,Medium
839,Medium
840,Medium
841,Medium
842,Medium
843,Medium
844,Medium
845,Medium
846,Medium
847,Medium
848,Medium
849,Medium
850,Medium
851,Medium
852,Medium
853,Medium
854,Medium
855,Medium
856,Medium
857,Medium
858,Medium
859,Medium
860,Medium
861,Medium
862,Medium
863,Medium
864,Medium
865,Medium
866,Medium
867,Medium
868,Medium
869,Medium
870,Medium
871,Medium
872,Medium
873,Medium
874,Medium
875,Medium
876,Medium
877,Medium
878,Medium
879,Medium
880,Medium
881,Medium
882,Medium
883,Medium
884,Medium
885,Medium
886,Medium
887,Medium
888,Medium
889,Medium
890,Medium
891,Medium
892,Medium
893,Medium
894,Medium
895,Medium
896,Medium
897,Medium
898,Medium
899,Medium
900,Medium
901,Medium
902,Medium
903,Medium
904,Medium
905,Medium
906,Medium
907,Medium
908,Medium
909,Medium
910,Medium
911,Medium
912,Medium
913,Medium
914,Medium
915,Medium
916,Medium
917,Medium
918,Medium
919,Medium
920,Medium
921,Medium
922,Medium
923,Medium
924,Medium
925,Medium
926,Medium
927,Medium
928,Medium
929,Medium
930,Medium
931,Medium
932,Medium
933,Medium
934,Medium
935,Medium
936,Medium
937,Medium
938,Medium
939,Medium
940,Medium
941,Medium
942,Medium
943,Medium
944,Medium
945,Medium
946,Medium
947,Medium
948,Medium
949,Medium
950,Medium
951,Medium
952,Medium
953,Medium
954,Medium
955,Medium
956,Medium
957,Medium
958,Medium
959,Medium
960,Medium
961,Medium
962,Medium
963,Medium
964,Medium
965,Medium
966,Medium
967,Medium
968,Medium
969,Medium
970,Medium
971,Medium
972,Medium
973,Medium
974,Medium
975,Medium
976,Medium
977,Medium
978,Medium
979,Medium
980,Medium
981,Medium
982,Medium
983,Medium
984,Medium
985,Medium
986,Medium
987,Medium
988,Medium
989,Medium
990,Medium
991,Medium
992,Medium
993,Medium
994,Medium
995,Medium
996,Medium
997,Medium
998,Medium
999,Medium
1000,Medium
1001,Medium
1002,Medium
1003,Medium
1004,Medium
1005,Medium
1006,Medium
1007,Medium
1008,Medium
1009,Medium
1010,Medium
1011,Medium
1012,Medium
1013,Medium
1014,Medium
1015,Medium
1016,Medium
1017,Medium
1018,Medium
1019,Medium
1020,Medium
1021,Medium
1022,Medium
1023,Medium
1024,Medium
1025,Medium
1026,Medium
1027,Medium
1028,Medium
1029,Medium
1030,Medium
1031,Medium
1032,Medium
1033,Medium
1034,Medium
1035,Medium
1036,Medium
1037,Medium
1038,Medium
1039,Medium
1040,Medium
1041,Medium
1042,Medium
1043,Medium
1044,Medium
1045,Medium
1046,Medium
1047,Medium
1048,Medium
1049,Medium
1050,Medium
1051,Medium
1052,Medium
1053,Medium
1054,Medium
1055,Medium
1056,Medium
1057,Medium
1058,Medium
1059,Medium
1060,Medium
1061,Medium
1062,Medium
1063,Medium
1064,Medium
1065,Medium
1066,Medium
1067,Medium
1068,Medium
1069,Medium
1070,Medium
1071,Medium
1072,Medium
1073,Medium
1074,Medium
1075,Medium
1076,Medium
1077,Medium
1078,Medium
1079,Medium
1080,Medium
1081,Medium
1082,Medium
1083,Medium
1084,Medium
1085,Medium
1086,Medium
1087,Medium
1088,Medium
1089,Medium
1090,Medium
1091,Medium
1092,Medium
1093,Medium
1094,Medium
1095,Medium
1096,Medium
1097,Medium
1098,Medium
1099,Medium
1100,Medium
1101,Medium
1102,Medium
1103,Medium
1104,Medium
1105,Medium
1106,Medium
1107,Medium
1108,Medium
1109,Medium
1110,Medium
1111,Medium
1112,Medium
1113,Medium
1114,Medium
1115,Medium
1116,Medium
1117,Medium
1118,Medium
1119,Medium
1120,Medium
1121,Medium
1122,Medium
1123,Medium
1124,Medium
1125,Medium
1126,Medium
1127,Medium
1128,Medium
1129,Medium
1130,Medium
1131,Medium
1132,Medium
1133,Medium
1134,Medium
1135,Medium
1136,Medium
1137,Medium
1138,Medium
1139,Medium
1140,Medium
1141,Medium
1142,Medium
1143,Medium
1144,Medium
1145,Medium
1146,Medium
1147,Medium
1148,Medium
1149,Medium
1150,Medium
1151,Medium
1152,Medium
1153,Medium
1154,Medium
1155,Medium
1156,Medium
1157,Medium
1158,Medium
1159,Medium
1160,Medium
1161,Medium
1162,Medium
1163,Medium
1164,Medium
1165,Medium
1166,Medium
1167,Medium
1168,Medium
1169,Medium
1170,Medium
1171,Medium
1172,Medium
1173,Medium
1174,Medium
1175,Medium
1176,Medium
1177,Medium
1178,Medium
1179,Medium
1180,Medium
1181,Medium
1182,Medium
1183,Medium
1184,Medium
1185,Medium
1186,Medium
1187,Medium
1188,Medium
1189,Medium
1190,Medium
1191,Medium
1192,Medium
1193,Medium
1194,Medium
1195,Medium
1196,Medium
1197,Medium
1198,Medium
1199,Medium
1200,Medium
1201,Medium
1202,Medium
1203,Medium
1204,Medium
1205,Medium
1206,Medium
1207,Medium
1208,Medium
1209,Medium
1210,Medium
1211,Medium
1212,Medium
1213,Medium
1214,Medium
1215,Medium
1216,Medium
1217,Medium
1218,Medium
1219,Medium
1220,Medium
1221,Medium
1222,Medium
1223,Medium
1224,Medium
1225,Medium
1226,Medium
1227,Medium
1228,Medium
1229,Medium
1230,Medium
1231,Medium
1232,Medium
1233,Medium
1234,Medium
1235,Medium
1236,Medium
1237,Medium
1238,Medium
1239,Medium
1240,Medium
1241,Medium
1242,Medium
1243,Medium
1244,Medium
1245,Medium
1246,Medium
1247,Medium
1248,Medium
1249,Medium
1250,Medium
1251,Medium
1252,Medium
1253,Medium
1254,Medium
1255,Medium
1256,Medium
1257,Medium
1258,Medium
1259,Medium
1260,Medium
1261,Medium
1262,Medium
1263,Medium
1264,Medium
1265,Medium
1266,Medium
1267,Medium
1268,Medium
1269,Medium
